irradiance_wm2,panel_angle_degrees,temperature_c,panel_type,panel_efficiency_percent,array_size_kw,shading_percent,dust_coverage,inverter_efficiency,tracking_system,climate_zone,maintenance_status,power_output_kw
170.39905967790668,16.006704006806032,38.99675112640722,,21.40255555181883,64.30909369903401,16.75645356974965,Light,90.8961248439435,Single-Axis,Arid,Excellent,5.892873962458263
497.9941441300045,24.46411280158995,16.058294143944863,Polycrystalline,15.79510224860784,6.152740702428752,10.808908561647549,Moderate,95.57393437024734,Dual-Axis,,Excellent,48.247792574929335
387.60532836965575,17.06068946856642,28.693460505510423,Thin Film,16.43616529755492,24.88049231760565,11.384338166863417,Heavy,97.90707060372135,Single-Axis,,,42.079971785875664
258.73037069687973,43.431909888884334,15.47898060336339,Thin Film,16.019604342606442,28.828508767579475,16.505667924650677,Moderate,97.60012095400626,Fixed,Tropical,Excellent,23.424350825569814
,54.558667849816366,,Monocrystalline,15.983354318525505,,23.593223083436317,Clean,94.74439151458456,Single-Axis,Tropical,Poor,10.2606118771735
1148.491029857365,40.99977193847944,30.06435424218397,Monocrystalline,18.695016831185633,11.74084657930841,6.967628209339074,Clean,92.0252240607758,,Temperate,Fair,5.657593794642657
361.5073438670513,38.78169453392732,,Polycrystalline,22.099799142500913,45.84455574712071,17.41131015139176,Light,97.08834390161415,Single-Axis,,Fair,25.24386213610254
279.992048431891,59.33192748048155,33.5035281509532,Monocrystalline,17.97025528189723,81.1184128945547,6.456778126255365,Heavy,95.30601844942525,Single-Axis,Continental,Excellent,
411.5755345432783,47.290611016005265,,Polycrystalline,20.194134054116958,27.143597533931185,10.992130960017299,Moderate,91.97997362975815,Dual-Axis,Tropical,Good,59.37382167949752
431.9812514396725,56.8432004986632,14.71301770539634,,16.076598914531083,92.61967338393335,12.84253083741856,Light,96.03989566895667,Single-Axis,Polar,Poor,12.927558721979707
996.4415121478246,41.346678758780115,38.70451627357187,Thin Film,18.05985049145841,,15.03694200797162,Light,94.00632053946973,,Arid,Poor,78.45519719794449
954.7996463113018,58.509455638988186,,Thin Film,21.21070451024829,47.58499893300653,24.880105917694767,Moderate,93.35125440744402,Single-Axis,Temperate,Excellent,15.376501656357476
1065.9512164156622,49.67897172207854,40.002484181938584,Monocrystalline,16.550665320362263,64.92340984790312,2.354889750267027,,,Single-Axis,Temperate,Poor,
886.0221517342204,43.43531451990349,37.334211255007204,Thin Film,20.811356689026557,73.65836652374394,12.335235838239388,Heavy,95.09366304772678,Dual-Axis,Polar,,18.154539770781103
772.0213063790345,19.353288276543978,5.723342331357797,Polycrystalline,15.077916103553473,26.778017813446045,21.99935372706265,Light,96.54258962978133,,Polar,,28.144180491389527
1056.3874223099906,24.797615097208343,24.435466943230235,Thin Film,21.659048993311345,87.94916296781494,3.8153142319899516,Clean,92.32383983908791,Single-Axis,Polar,Good,11.50196416460808
505.69740291982504,48.61170655198027,8.542042665741839,Thin Film,16.41438629623398,19.63141972804187,22.901620463499953,Heavy,96.52409224916737,Fixed,Arid,,31.415309701818018
547.8902541697518,22.30603094344737,9.302289300532172,Polycrystalline,18.003690922614922,12.591608388171442,17.400814864299157,Light,95.66407870968803,Dual-Axis,Tropical,Poor,33.271506442088544
614.3207362743834,23.401360513603375,5.185485917483033,Polycrystalline,16.038923830215015,13.879562779986323,6.759561925140121,Moderate,94.12595692853213,Fixed,Arid,Good,22.497504677150346
834.4361915494652,19.176579186831667,34.154281404930074,Thin Film,,41.18848776056481,11.407946224992273,Clean,96.83089982960948,Fixed,Tropical,Good,46.92085129529083
360.92938799881904,27.678426862231312,10.271415453015674,Monocrystalline,17.288757026183873,21.26026258590379,5.406076738464557,Light,95.5013965453717,Dual-Axis,Arid,Good,9.75460968235777
,23.267038564731557,39.366190106148295,Monocrystalline,21.501786221991345,27.35854211248657,22.855173379051003,Moderate,92.2945592053833,Dual-Axis,Temperate,Poor,30.02221919026188
678.3698359900991,24.31485174320769,33.599013834222845,Thin Film,18.548084051094374,64.51574836531003,29.424267583195917,Heavy,95.00911721906664,Fixed,Continental,Good,27.780043013623203
577.1470807634721,31.427358307114318,8.99112871945134,Polycrystalline,15.566770829424108,44.626867408533116,12.657117800045913,Clean,91.77276102227252,Fixed,Arid,Poor,20.82551205563543
1075.1129863612628,30.71143461209764,,Thin Film,15.766441091990766,98.82713131436317,12.378424449448408,,96.75634053420387,Fixed,Tropical,Excellent,62.78167217091256
311.56683825984044,47.18191253105516,40.76695041134699,Thin Film,20.292134084440224,53.60501325251093,24.453172382378302,Light,92.2232343011981,Single-Axis,Arid,Good,5.814157166549742
740.324285469816,49.66056620416743,26.468476986198844,Monocrystalline,15.144117829460722,24.04663812916276,9.347410974087154,Clean,94.20694488365183,Fixed,Tropical,Fair,47.19554609624216
1033.5982747773678,58.239713225021774,16.394581908039957,Thin Film,21.719697814709065,34.77846387518582,20.531112704587436,Moderate,91.38097727191906,Dual-Axis,Temperate,Excellent,58.68746161253352
1062.4291789091135,33.0779630324281,43.18431160337105,Thin Film,,85.4080862026277,26.014884566323506,Heavy,93.68485343975728,Fixed,Tropical,Poor,41.57781325113641
849.8826155800607,,36.70467409675699,Monocrystalline,17.59945973210486,27.325156583953984,29.049122616665095,Light,91.65865724789634,Dual-Axis,Polar,Fair,9.751235746851561
727.5425412525832,37.17117797614041,34.349939814329936,Monocrystalline,15.53239571439554,21.271550409018147,14.126040537897808,Light,95.43584244851795,,Temperate,Excellent,60.35838802133706
332.52069728355303,22.962362789112273,23.005793409151337,Monocrystalline,22.235374969776935,49.55266560328171,20.396276832027333,Light,,Fixed,Polar,Good,62.925105505361195
964.6300753424108,32.65896466102757,19.967557899189817,Monocrystalline,16.575452346175183,39.106602140372836,22.717121779308997,Clean,91.04959489352909,Fixed,Temperate,Excellent,38.03763616705983
1100.5749373077774,45.248452799939216,12.804859875644734,Monocrystalline,19.55397893883698,33.50052299765537,2.8252906661579313,Light,94.09476761496059,Single-Axis,Continental,Fair,36.24766753478505
754.4235435188945,57.35003824279265,14.314064915274752,Monocrystalline,20.444593397187354,,29.7938609749431,Moderate,95.64379203832831,Dual-Axis,Tropical,Good,28.836354876603888
159.86298102480248,49.61327199537573,36.16272448955935,Thin Film,18.512105004476474,70.63208285865574,4.820014253920326,Moderate,97.70703835513363,Dual-Axis,Polar,Poor,25.803321518474426
456.40875287811224,,6.706626761856631,Thin Film,18.42242850338508,50.543181913615385,12.0462010473431,Moderate,90.84415812951768,Single-Axis,Tropical,Fair,1.1492374010061615
480.6192524516351,36.36128094203646,33.42639785329905,Monocrystalline,17.121550424598503,46.34500593893554,19.497248488256524,Light,95.87616551428148,Fixed,Continental,Fair,12.44423491721107
559.9896052144243,24.033120482946842,,Monocrystalline,19.111598917219965,16.66197173323151,24.609623465245104,Moderate,91.29709282186936,Fixed,Polar,Excellent,63.80157881078059
988.5811694694902,27.580550179964877,24.58724539473426,Monocrystalline,18.437441142770552,79.66946280210723,3.3226481845535316,Light,,Fixed,Temperate,Poor,26.996142673272054
564.0155463402994,56.547417272744475,12.71434561341113,Thin Film,22.56650587604878,71.60362071575874,24.402098497352426,Moderate,97.44623282661388,Dual-Axis,Polar,Fair,28.45506504242507
997.0734463681014,52.25476512713225,27.83554591071671,Thin Film,19.98369583318493,99.41712372157383,,Moderate,94.17821033308894,Dual-Axis,Arid,Poor,14.096238836663105
894.6441575930166,41.56288237950545,5.083498532159738,Polycrystalline,21.937195721010802,76.65064913431328,25.405994525004207,Moderate,95.53610238802597,Dual-Axis,Temperate,Poor,1.1369842851735474
513.9381134628572,56.624892212899674,26.525176150563215,Thin Film,16.139991462138767,67.70367103858322,26.889731288925404,Light,,Fixed,Tropical,Fair,58.19734740956605
1021.706854306104,18.907408344859782,39.51714883649136,Polycrystalline,18.719770767391203,45.04377721392109,2.6203464165844057,Heavy,95.78887858431105,Single-Axis,Temperate,Fair,77.25831400769951
940.8255844187705,,,Polycrystalline,16.88052439005136,76.03063667780977,0.2754208574424388,Heavy,92.59812689317977,Single-Axis,Polar,Excellent,15.127792591832595
821.0881308613957,34.0036052291967,13.59387737884366,Polycrystalline,22.751699469633632,97.06613927277562,16.565965621931397,Light,92.63624242446467,Dual-Axis,Temperate,Poor,8.383154054272614
660.3888992154041,41.00345313737033,41.54499860865001,Polycrystalline,19.52224533578762,19.860660195088528,0.23064555119251318,Clean,93.03265411250928,Dual-Axis,Temperate,Good,72.1343782037501
470.01362001259247,20.17892314622102,41.279906416467924,Polycrystalline,21.18104553423845,30.368890945255288,27.40006977070008,Light,,Fixed,Tropical,Fair,72.15453304111084
813.7067735627102,25.85362394525288,26.506354383386878,Polycrystalline,,33.486274096505866,23.694768823590046,Light,95.56001169433573,Single-Axis,Continental,Poor,21.003022314022022
220.41027308835683,34.81336254092661,24.93143368685964,Polycrystalline,15.297357361128396,11.028026234177261,17.51250475760949,Moderate,94.7161752263621,Dual-Axis,Polar,Poor,7.175649243726246
177.05821926485208,36.61252997808921,9.288943870811558,,15.343273028713426,71.64596144157744,1.5092694973514387,Light,91.45344738213491,Single-Axis,Continental,Fair,6.88312613890488
746.2408137450082,32.9238969561177,15.050997033783888,Thin Film,20.747405067384463,68.17222303552352,5.627351630957211,Heavy,90.786786454697,Fixed,Polar,Fair,14.019939435804629
981.3047365905571,27.362950973402448,27.054987987757457,Polycrystalline,,89.63664683140367,25.758696756394006,Moderate,92.13602216101796,Fixed,Arid,Good,42.349422909407345
910.847302517211,31.99757487134457,42.39158957901627,Polycrystalline,21.242495774853115,33.422814983874524,6.5076153781581505,Light,91.33711030411115,Dual-Axis,Continental,Fair,
884.3150665776105,32.46133476406876,27.01444117356912,Polycrystalline,18.948180799958784,41.97373705777074,23.07319870648989,,95.15347589103774,Fixed,Temperate,Excellent,19.574233639380225
426.34064058507613,46.73926873553914,13.62291814874959,Polycrystalline,15.398218290831355,22.272021926964783,8.479575315286938,Clean,91.94104897392148,Dual-Axis,Continental,Excellent,65.554980655931
586.5459043625222,51.07221631737439,43.782010728981,Polycrystalline,21.30306933589921,85.74645958949623,26.413485902119803,Light,93.28323798222812,Fixed,,Fair,15.284442965191438
1170.1451857311097,,36.01494555063803,Thin Film,,69.4865837186516,2.7505918091428514,Moderate,,Fixed,Continental,Good,20.662748777177733
864.9517233986496,34.91642106137441,38.0858244973063,Monocrystalline,15.056269525570944,99.15455436050424,6.758669506095599,Clean,97.61898363860794,Single-Axis,Arid,Excellent,76.170570765179
905.7789921260754,19.655584595697526,39.244534760004285,Thin Film,19.108538839185897,16.60973846256229,22.11331676063513,Light,96.46787091721775,Dual-Axis,Continental,Good,65.77298949338396
1158.5429705612821,49.383587832924775,34.98372082132289,Polycrystalline,17.90941373596206,63.522299724726096,29.449318867253574,Moderate,92.88912048859268,Single-Axis,,Excellent,33.41204342592129
132.4556392749316,16.72082380684439,23.91092654485137,Thin Film,17.847363448798657,72.35665415183816,4.165018521774785,Heavy,91.03124410572326,Fixed,Tropical,Good,67.57899810525274
852.6512266802945,24.295804794687534,11.023528246235546,Thin Film,22.974574013189244,79.80364922940724,20.89211979800027,,97.3915682307826,Dual-Axis,Continental,Fair,33.563308442089266
817.9307585995223,31.428440715776553,34.718805055234114,Monocrystalline,22.160162446966208,61.905516210722546,10.712817503203691,Clean,92.93758685571903,Single-Axis,Temperate,Good,13.329164389174736
983.3121750148771,37.873348477610534,25.807380440675203,Monocrystalline,17.36332215581148,34.647905404159076,27.55037390749815,,95.42211106803686,Fixed,Continental,Good,
365.9177867310601,55.508443381139045,12.116974108349904,Monocrystalline,21.029481448465642,6.939771009799016,22.97399394129107,Clean,97.02449583071812,Dual-Axis,Tropical,Excellent,52.08468226467997
652.7960919705102,18.292090436910854,34.452141950205764,Thin Film,19.292822064853027,49.30547518413387,29.256694409530315,Clean,97.69130558464278,Dual-Axis,Tropical,Fair,65.07887978629397
733.0872730759044,50.30565251591646,19.96783775964945,Polycrystalline,21.339418646751774,2.784239815017094,,Heavy,93.32281223616037,Single-Axis,Temperate,,25.916190053866238
708.0406479070119,15.321919300558182,7.758215287572936,Monocrystalline,21.869598300000707,51.92624080040893,7.216231714011213,Light,,Fixed,Polar,Excellent,51.63472040162668
525.0121192490349,57.921679057196265,24.88248593093134,,19.081018114850558,22.55543242555106,,Light,,Dual-Axis,Continental,Excellent,28.016683253006615
187.77474487760588,28.96572344375143,20.364377769995684,Thin Film,15.415094344231314,48.54079631630593,15.680650390509927,Moderate,97.18208581906677,Single-Axis,,Excellent,24.913944348101342
295.3919344245399,28.287329412702938,33.75743931287029,Thin Film,17.466622787328557,81.78337800126623,24.626019307274277,Moderate,90.15013366865642,Single-Axis,Temperate,Fair,5.407078595674085
635.1109488492309,35.77973825500049,,Thin Film,18.4433284483397,74.39776653913552,19.92364495321402,Light,93.80418354317898,Single-Axis,Temperate,Poor,6.753641711446462
1132.5233265266381,32.77671461549077,12.008437019836538,Polycrystalline,16.158500032310684,56.68017959911866,15.591352937753198,Light,95.85071197220987,Fixed,Polar,Poor,16.351941708720396
326.3704085953286,34.05647051041123,30.450143448859215,Monocrystalline,17.085691239566156,5.90668157792257,13.22056777751879,Light,,Fixed,Polar,Excellent,51.456060948335086
848.7576036368071,26.49864792511072,38.52563109142881,Monocrystalline,17.667068649688794,10.886388314990459,4.835579198335443,Light,90.4059719617754,Single-Axis,Arid,Good,21.76266185062977
648.2367515060039,32.02779887459117,19.422618712751976,Thin Film,15.959723565708389,69.77983562619586,12.10587677683401,Light,90.91853360687499,Single-Axis,Tropical,Poor,36.8860735791466
404.5458389855599,45.525163469721775,14.957873753121191,Thin Film,19.8427287089573,61.78337774583271,12.056212872017458,Moderate,97.54963613013166,Single-Axis,Arid,Good,55.1417228465097
674.1182813888768,41.41779682065332,19.028570875609965,Thin Film,18.939709332123396,25.934798979378986,13.586214135928202,Moderate,95.52268022148995,Dual-Axis,Polar,Good,78.12535605224265
1184.2831818014133,18.026283433334047,30.611601766009713,Polycrystalline,22.317269018294752,51.465875283891684,,Light,92.63752233777848,Fixed,Temperate,Good,13.741550878351191
447.1647837625884,39.82768400984696,31.76537387224193,Polycrystalline,22.44302919859806,36.13461479375828,24.62174277114854,,91.51532944347048,Fixed,Temperate,Poor,25.636008070198912
637.8222302576639,40.23716572497158,,Polycrystalline,20.841732736245266,74.04377584683222,10.631912103810498,Light,,Dual-Axis,Polar,Excellent,65.33480489872474
1033.7763519492792,23.88468690934792,18.88392510056958,Monocrystalline,18.413469340988776,52.259332885069085,2.145270510090278,Moderate,91.18796592388844,Single-Axis,Tropical,Good,35.68944339636061
,20.983077530354535,43.71969747000158,Polycrystalline,15.939861937863514,48.27257782541745,20.94092164958474,Moderate,92.13350671393043,Dual-Axis,Continental,Fair,14.121533286857774
337.056932761404,15.807416328746434,39.6594321583168,Monocrystalline,17.32892703045804,79.50516876661055,18.39507725241105,Moderate,96.8238685878218,Dual-Axis,,Fair,14.680275681668945
713.961402215074,,18.946598364092125,Polycrystalline,22.472445145366688,94.49487573396505,1.8334908046653176,Moderate,95.91136318710728,Fixed,Arid,Good,37.173535979008605
876.1445137173935,46.40333526022302,27.535276508966554,Thin Film,22.22316812158189,50.33237559721355,1.5347945904229165,Moderate,95.83365842565799,Dual-Axis,Temperate,Excellent,28.302533948805568
893.8346793982773,42.894723218439246,32.56591901518518,Monocrystalline,,41.890168880847185,8.051052514245677,Moderate,92.46267205549825,Fixed,Arid,Excellent,38.62838041668063
881.2539106362982,16.20382255134804,34.95475852094448,Thin Film,20.125760707873418,99.93637793418574,6.785290871057955,Light,93.90761430457056,Dual-Axis,Arid,Good,25.969761634801877
595.6635024664962,28.707044106794395,28.36521040654525,Thin Film,20.828096039232722,29.609078685429534,28.635059237407976,Clean,91.63171507398444,Single-Axis,Continental,Good,33.08699933330297
1066.2237392176346,27.439559369691683,11.238501183569202,Polycrystalline,15.218144336026826,22.51928439217518,5.195286154056165,Clean,94.52609454110019,Dual-Axis,Arid,Poor,14.128226536875307
465.612452427605,34.50509806897202,36.934128340568,,19.657487762456313,21.730427742360916,4.268421030982987,Light,97.77121030323173,Single-Axis,Polar,Excellent,24.842041645675906
101.80946390683066,38.710082828950114,14.917396848537315,Thin Film,16.210813487251208,97.88152209595354,3.3703564327458837,Clean,96.97271502397858,Fixed,Polar,Fair,6.138652337031388
1060.2411581648178,55.35165874978136,39.543389619433576,Polycrystalline,15.59528071599364,81.70755431632881,15.213952977898474,Heavy,92.45691262252572,,Arid,Poor,55.24748933601133
464.3411891034987,22.984334538142676,30.08191809230596,Monocrystalline,22.312676290288973,22.081620496122166,9.854247982687404,Heavy,95.37748464824688,Fixed,Continental,Excellent,52.102249558706845
425.61611065388325,58.05899423059727,38.13336840518141,Thin Film,21.1479857251824,77.03231366144166,23.494935983426704,Light,95.01390738209304,Fixed,Temperate,Fair,76.0682988669558
993.3157560192307,48.77729274017687,37.83492093271774,Polycrystalline,18.94751150866114,7.518688400481718,10.544400307156138,Clean,94.28602545606553,Single-Axis,Continental,Fair,62.84325072096152
594.4216130974137,25.798980999042975,43.282818002353366,Polycrystalline,17.24374176985484,49.84570160450774,29.775999731691567,Clean,95.32330514544755,Fixed,Temperate,Good,37.878606872700026
1085.3063061409853,40.79733158813201,26.275605991161623,Monocrystalline,20.448768621452487,84.40339705087474,23.782815468657923,,92.64958667961875,Dual-Axis,Arid,Poor,66.89636287579671
805.6635730309913,31.62310750591759,23.619941308035134,Monocrystalline,20.373831107403007,16.71731526679602,22.03000539317306,Heavy,93.57450828238348,Single-Axis,,Good,34.021593683173364
900.4816895422006,31.157456758556403,36.860424349612806,Monocrystalline,,12.446752462529014,9.221256597503979,Clean,97.45268747212901,Single-Axis,Temperate,Fair,3.3614455598339124
,45.07021062756424,8.357827458752375,Thin Film,21.822648765075623,5.812343208206046,,Clean,91.57778414463482,,Continental,Fair,13.93930170554671
1115.0948615536709,20.56210407987008,31.94541097996902,Monocrystalline,17.01033119389125,10.305850159281968,0.320553531395128,Moderate,95.14481269087409,Single-Axis,Polar,Good,29.660109494506997
429.1346430203314,31.555198839179923,34.430303227157,Thin Film,19.67286065625833,6.738390288704886,29.267414469545148,Moderate,96.70838040048233,Dual-Axis,Continental,Excellent,53.92921071993787
1090.4467319219984,58.64730962342345,44.14244076989989,Monocrystalline,17.86841406326939,31.257695139954052,1.5385924975105714,Heavy,92.87705380150885,Single-Axis,Tropical,Fair,31.86285866287244
1078.1431216106357,33.71537104093617,15.773028567887572,Polycrystalline,16.002610344977672,13.963802959405255,26.37548684455288,Clean,93.68730252596734,Fixed,Arid,Poor,70.09759598460852
536.1368212491807,18.274527627736788,8.452466395579282,Monocrystalline,22.80369029160631,,24.624157272447253,Heavy,95.46750365131847,Fixed,Temperate,Poor,49.9210867047295
938.2061368402908,19.57803717599886,42.96422584363781,Polycrystalline,18.976032704191674,90.95480595827256,2.79962719541707,Moderate,93.83812014830504,Single-Axis,Continental,Poor,
1192.2363130093543,17.77111606299738,39.94066288004462,Thin Film,17.865502012538997,74.70056249736596,2.5371221847769467,Light,95.64723738815083,Dual-Axis,Temperate,Fair,8.14794543679822
776.671273340649,,12.041672627471742,Thin Film,17.89706872899498,60.75041298332963,8.640348823394827,Moderate,95.21804812967844,Single-Axis,Temperate,Fair,76.86584688512791
170.59615516083426,24.96286866431264,16.63806231570963,Monocrystalline,22.016410345995414,44.2544740071447,27.00222338482197,Light,94.0267017686009,Fixed,Arid,Good,
289.0405945684663,21.13655541705785,18.278709359351847,Polycrystalline,16.8358210513006,44.18791601152443,15.086620561810562,Clean,94.50583919913366,Dual-Axis,Arid,Excellent,
576.591831463383,53.60981570247614,8.76147988188244,Polycrystalline,15.522672592807758,69.1376401227676,4.141077833928013,,93.09143862869348,Single-Axis,Polar,Good,33.340237919919964
937.8605294268802,16.749764534855817,35.8178945586855,Polycrystalline,19.401789539813333,40.25186264429475,19.42906452464544,Heavy,95.0645930157363,Fixed,Polar,Fair,3.5706323606647996
247.42363319328777,41.729583006244845,29.288858680450723,Monocrystalline,18.37105755101748,49.965411665814955,8.78939782874589,Heavy,92.70633927987608,Dual-Axis,Continental,,14.478359466315538
406.80165274953293,57.84189661539975,44.19984523867929,Thin Film,15.90299527213859,39.35706494628878,10.088174599788232,Light,93.12636273354313,Fixed,Temperate,Poor,62.578855413353445
123.02522930186703,22.097402704899103,23.895907410380538,Monocrystalline,20.793162416790548,41.10453189056383,11.079185007831686,Moderate,90.97922329715742,Single-Axis,,,38.01168134751619
611.0117116166537,38.81844496700673,21.714158451794997,Monocrystalline,19.019416047404412,,23.515637739566902,Light,95.5856187856431,Fixed,Temperate,Poor,56.202874171229205
319.94833579728765,34.864070360238976,16.883394379945173,Monocrystalline,,,1.6145399073258793,Heavy,91.85510588292776,Dual-Axis,Continental,Good,1.9439641668870056
635.0551343069533,44.62531062990678,13.933052159401868,Thin Film,16.41141262604079,57.0098054395909,1.8836420183213354,Clean,96.82244151527112,Dual-Axis,Temperate,Fair,17.726573540385136
1189.948220804414,47.27025848259109,31.509728470511345,Monocrystalline,19.50848500289655,25.419640951738256,8.134296594136005,Light,97.3513949306724,Dual-Axis,Tropical,Good,2.8541253969926537
446.7933750534305,24.522237600886086,23.510809298426445,Monocrystalline,18.910457154388236,79.92456908948685,12.271246329371339,,95.48444815716185,Dual-Axis,Continental,Excellent,25.700718430465837
875.5451013043864,,19.47035865872934,Monocrystalline,16.658131255987634,85.29672958583006,22.11317715598485,Moderate,91.83833735279286,Dual-Axis,Tropical,Poor,31.153281769024197
1136.9795319474224,56.73939756635984,9.279830069634345,Thin Film,19.330219037877733,89.23297862128426,4.676412345246402,Clean,94.38831670338668,Dual-Axis,,Fair,40.5374129554416
803.3101014342135,25.303971573404077,6.484711748855898,Monocrystalline,19.99244787461015,4.428936631477324,6.361033968682932,,90.12006322011753,Dual-Axis,Continental,Fair,18.396763717602987
1011.2191760922175,16.29144907568341,14.647507817735367,Polycrystalline,22.08403345440998,49.064859375094265,11.865924250515924,Light,95.45051393052883,Dual-Axis,Polar,Good,1.0017912583151058
,49.57712604493754,17.533093918901216,Thin Film,19.73147374692121,18.717056085239296,23.34176347787272,Heavy,92.09168336180068,Dual-Axis,Continental,Good,47.196158057793255
629.9620434582272,16.232034304865877,21.676618434800176,Thin Film,16.176482965167992,33.14134380240293,10.391656287809955,Light,95.57802231356816,Single-Axis,Tropical,Poor,71.95661941064766
624.0378168643077,38.46495964375683,37.81097045198167,Thin Film,21.562641537522893,67.11635809322728,26.370715857347065,Moderate,91.40717949143777,Single-Axis,Continental,Good,13.502273397246885
1183.3228631197087,16.152609897988476,34.20272982598685,Thin Film,16.64236790590941,66.39559097558266,19.033483188260874,Heavy,91.36194855312218,Single-Axis,,Poor,63.48270045631799
,51.53845720910547,36.81192230912368,Monocrystalline,16.110576717868145,98.9854060994221,18.347072215500074,Light,93.55067617217715,Single-Axis,Tropical,Fair,78.19889285938959
1046.9676059471858,18.56143375764467,24.853360653538495,Thin Film,22.753527210187443,72.81212979730196,6.2018388569140415,Light,93.03551248399508,Single-Axis,Temperate,Excellent,35.59141433100068
1132.622239500439,51.08817399743933,29.449542223596055,Polycrystalline,22.27258687512241,70.68198092981346,18.281334736300312,Light,90.22684857452982,Dual-Axis,Continental,Good,
549.7567358057147,32.79145063406707,28.772242430575005,Thin Film,21.021724505431816,84.15257556515216,10.167898384850417,Clean,97.6175394420301,Fixed,Continental,Poor,42.40841248839656
856.8182843503965,43.38557806904019,17.51291287417184,Polycrystalline,16.039425696133467,35.47104024794561,16.769320349948032,Light,95.84611359804732,Dual-Axis,Temperate,Excellent,25.81589678590466
857.6725819923636,44.19731243757516,36.71519433395991,Monocrystalline,20.481788214215378,15.533424969122974,18.190545350299352,Light,,Single-Axis,Arid,Fair,29.519329164509212
610.3539914718343,54.348593777435674,12.580381510386612,Thin Film,17.49382525373301,64.88910992821894,6.320072725601264,Moderate,,Fixed,Temperate,Excellent,
,38.24909158780168,42.187221082109275,Monocrystalline,19.21759942452932,48.94307261048088,28.789057231511492,Clean,95.01771339290782,Dual-Axis,Temperate,Excellent,76.59317447481448
545.6508011458241,30.760463936559447,16.914260170515032,Thin Film,17.842052904202838,82.99699220760098,23.66164101157604,Heavy,90.94821159621344,Fixed,Polar,Fair,40.306863130925535
349.8647434177276,31.413112845128747,25.113311933538416,Thin Film,20.32613150408858,48.570576008444334,,Heavy,90.34729598817802,Dual-Axis,Polar,Poor,17.679717410701787
1188.813408050454,16.9349326668069,44.30147444613397,Monocrystalline,21.719464151908937,76.39072025142877,1.999844132768518,Moderate,93.83227503649482,Single-Axis,Tropical,Fair,49.49429945903603
950.2497773036329,26.370919462126956,9.715785990809573,Monocrystalline,,18.72279198154433,3.268953469017366,Heavy,94.0410037598895,Single-Axis,Tropical,Excellent,5.307762401991674
1172.8251634696373,18.023744199472226,17.503086123448387,Polycrystalline,17.089571942756148,64.54230398893051,6.481143076904926,Heavy,90.195193148422,Dual-Axis,Continental,Good,
954.5589244909543,16.003555523424346,41.77588515022969,Thin Film,18.113481403610706,78.01087940581598,25.952994064700288,Moderate,95.95598592920928,Fixed,Arid,Excellent,19.14182936341801
1144.6225755822243,43.3492813671466,17.196003656044304,Thin Film,22.642431055999594,39.34546299800468,29.049196063858325,Heavy,94.2294528065157,Dual-Axis,Arid,Good,35.670552050191006
270.38266454068935,15.897053656827067,38.10905151470111,,15.338111529915427,14.090161772813229,24.825128156891815,Heavy,96.96944176574203,Fixed,Tropical,Good,27.313506543146566
903.9244668057336,27.524784493366937,28.594985353420597,Monocrystalline,22.532502007592782,85.74206004250573,4.943608015009335,Clean,,Fixed,Arid,Fair,1.4372093160179604
288.2396702669209,33.292892178893375,18.853781356150428,Monocrystalline,20.214281006655064,49.639251063261206,28.703514185062026,Moderate,90.51396107529531,Dual-Axis,Arid,Fair,
891.5081693732288,42.03656182817073,36.72235595420839,Monocrystalline,16.738038334067777,89.9825022894567,26.039572829459903,Clean,97.43234664642026,Single-Axis,Arid,Good,29.249012921054174
666.2070535214366,45.20597004716647,15.382149797253764,Monocrystalline,18.927460202403626,14.089831098377342,29.525599977382583,Heavy,90.50389870109842,Fixed,Temperate,Excellent,26.803942207956435
809.1400771597457,57.412778837234455,31.220397263521164,Monocrystalline,15.41746187336785,68.08425700379472,10.650810643000133,Heavy,93.8278734794069,Single-Axis,Tropical,Poor,42.11011371033215
974.4250142559712,48.911132381883654,29.751088971140348,Thin Film,18.41867747094487,27.57733809858363,14.577500697243815,Light,95.73610740815832,Single-Axis,Tropical,Poor,36.0465664426611
443.8221959731964,24.93802460689551,34.485690292893004,Monocrystalline,16.671873240649173,,5.245758278849676,Moderate,96.3400014812413,Fixed,Continental,Fair,48.00153121807192
126.60031658188127,48.97239558571633,11.593312579757615,Polycrystalline,16.248694363705933,16.451520768369214,17.464773980079215,Light,95.4425631963349,Single-Axis,Polar,Excellent,
427.3594616157594,55.81051692470252,33.682022720413286,Monocrystalline,20.803576851287325,,7.478935351279849,Heavy,93.42077102621984,Single-Axis,Polar,Fair,19.24892525860185
357.9302826017678,20.734431458923034,36.53230120127034,Thin Film,20.786905639170325,99.02255526569867,6.812401030781249,Clean,97.47482972764726,Dual-Axis,Tropical,Fair,55.403351440910974
737.4987827577816,20.960128460768754,32.843119622147995,Thin Film,17.56524192569231,68.50173147139911,25.551153161896906,Clean,95.17066135209672,Dual-Axis,Arid,Excellent,12.484296582569888
319.01738720701127,33.22586871734362,42.413805437374855,Monocrystalline,21.948434112973718,55.73313186863465,6.1754307727169895,Clean,93.93065315200533,Single-Axis,Arid,Good,
778.2218430516067,53.07989457829745,25.96338814661177,Monocrystalline,21.67068817595384,15.972548831314835,21.89346243696285,Clean,93.73551969621161,Fixed,Temperate,Excellent,34.958266878137785
